particleCount,runIndex,avgFps
700,10,248.6695878170074
700,11,251.58382906233498
700,12,249.7551978799626
700,13,250.8237389233584
700,14,252.68652547888044
700,15,255.34527899111114
700,16,254.7987922537247
700,17,255.79847802365177
700,18,254.52488341720212
700,19,254.6805510013721
700,20,255.39861092624727
700,21,255.87343319040096
700,22,255.84466686256823
700,23,254.07419577271844
700,24,255.33612607221227
700,25,248.83558703006713
700,26,256.526977449922
700,27,255.1676353222669
700,28,255.9056692333103
700,29,254.8600463012088
700,30,254.728208675308
700,31,256.37801952910263
700,32,251.14551938885668
700,33,254.24767806474492
700,34,255.46843699743033
700,35,255.82226256342517
700,36,256.760738616704
700,37,255.6461228377162
700,38,255.7046414695149
700,39,257.3062925862016
700,40,254.81411861327706
700,41,254.0435985226876
700,42,256.4137966401903
700,43,255.38547183264
700,44,254.73198337628872
700,45,256.8555106250505
700,46,255.1532053928102
700,47,254.47225818070197
700,48,255.65652349409706
700,49,254.01936799981243
700,50,253.2717720573534
700,51,253.2834300031758
700,52,254.65077400980334
700,53,254.49103261694108
700,54,254.0290472445176
700,55,255.3462193966635
700,56,255.49008894985712
700,57,254.2424881734462
700,58,255.05533781159824
700,59,254.75023454168226
700,60,255.50998687808809
700,61,255.5843647739375
700,62,255.2999909908561
700,63,254.34669949695603
700,64,255.11249111705663
700,65,254.3881341633235
700,66,255.41570317846424
700,67,254.702599815561
700,68,255.42696336145812
700,69,251.08443124427063
700,70,254.0594858300154
700,71,255.88275058702334
700,72,254.5803970401602
700,73,255.69323106259714
700,74,254.24317185958344
700,75,254.3668552160981
700,76,254.33192688592933
700,77,255.0200012922648
700,78,255.2911546524358
700,79,254.16820583030093
700,80,253.45552489176964
700,81,254.77657074655417
700,82,255.49787199753152
700,83,257.15471169247854
700,84,254.15255335951184
700,85,254.6189780010427
700,86,255.40547891412885
700,87,252.28463140245026
700,88,255.85426541042222
700,89,255.36681601532987
700,90,256.31274887290164
700,91,254.68354467577927
700,92,253.97222325330603
700,93,256.2039541138718
700,94,255.83938010118203
700,95,255.95778665426258
700,96,254.75135777574627
700,97,255.4105282184428
700,98,255.28914932746036
700,99,255.3203921082922
800,0,224.00439737863164
800,1,222.85204113720113
800,2,224.50565581555998
800,3,224.55369413498138
800,4,224.1583420042019
800,5,222.05679465500756
800,6,223.46959320153925
800,7,222.68443517163615
800,8,223.23987167141837
800,9,221.82031509362469
800,10,223.87805878779503
800,11,223.5316255875362
800,12,222.5569850205239
800,13,223.74863733852717
800,14,224.46999181547875
800,15,224.02857225944663
800,16,223.87304676148264
800,17,223.86646881749962
800,18,223.76888117173132
800,19,222.79563534781292
800,20,224.68077237040052
800,21,221.38997567477642
800,22,225.11005230020805
800,23,224.47805883462001
800,24,224.43094885520796
800,25,222.60178680741947
800,26,222.68743912228604
800,27,222.54741249580184
800,28,223.22568846880486
800,29,222.5807293884894
800,30,222.84055715281764
800,31,223.45710923421464
800,32,222.47573998319024
800,33,222.4965633373372
800,34,224.29452631853638
800,35,224.82323003318413
800,36,223.850519510779
800,37,223.93402559092206
800,38,223.13366124684302
800,39,224.43627649858692
800,40,222.89963708081206
800,41,222.74302683143225
800,42,222.48656764089043
800,43,224.06057219037737
800,44,223.7913679150531
800,45,222.386755158063
800,46,224.59908523384112
800,47,222.36973222942441
800,48,222.71335752271648
800,49,224.61429244500107
800,50,223.51764548231617
800,51,222.95669302057655
800,52,222.77850204592065
800,53,225.61221447174364
800,54,224.48069951639516
800,55,223.886372499348
800,56,223.934700641293
800,57,223.3967737209783
800,58,223.1582231498547
800,59,223.15111256922242
800,60,223.7664497925104
800,61,225.31532500598223
800,62,224.42966541529142
800,63,224.24698562997284
800,64,223.73275294762524
800,65,223.10601761979774
800,66,223.63472879612158
800,67,222.73925810479088
800,68,222.37824336796982
800,69,224.21019533343127
800,70,223.37386244444247
800,71,223.7909345089817
800,72,224.6488134222482
800,73,223.50767791855895
800,74,222.8559091905027
800,75,221.83337391390967
800,76,222.53605512046906
800,77,224.11614733136932
800,78,223.0930478199948
800,79,223.147641238242
800,80,223.12162166510944
800,81,222.5975464185446
800,82,222.76678705712115
800,83,223.20872849147815
800,84,223.81713451442064
800,85,223.69786334125453
800,86,223.5804735993382
800,87,222.59059062486958
800,88,223.4514678988869
800,89,223.88692676873902
800,90,223.1608328705607
800,91,222.84222834514577
800,92,223.0442211976724
800,93,223.39017575114676
800,94,224.29355886050675
800,95,222.95652572848635
800,96,223.49751912381237
800,97,223.81094517298973
800,98,223.21304010580297
800,99,224.8526620501244
900,0,198.09521922902672
900,1,199.09886704129798
900,2,199.01898947342636
900,3,197.81838655329517
900,4,198.60959912657611
900,5,198.5392285357379
900,6,198.94117386004794
900,7,199.25541699321084
900,8,198.6922610319579
900,9,197.7632407005877
900,10,199.22661759561825
900,11,200.3127768445364
900,12,199.48762371109896
900,13,198.8788016328332
900,14,198.17518762807546
900,15,198.34129463847245
900,16,199.80052607094282
900,17,199.63576071542548
900,18,197.88363452871542
900,19,198.52221210628537
900,20,197.8850276572867
900,21,198.0432564557341
900,22,197.67017192268167
900,23,199.41693555995124
900,24,198.17241209457663
900,25,193.39730445068565
900,26,196.95850614548417
900,27,193.94518064874663
900,28,197.23725603150103
900,29,197.60583431225805
900,30,195.614234810249
900,31,196.20668336561627
900,32,197.44000054675692
900,33,197.78469728386457
900,34,197.0650943903905
900,35,197.01857847306812
900,36,196.32168667511857
900,37,198.16469010091157
900,38,197.60277434295176
900,39,197.47152897268097
900,40,196.81170711730744
900,41,197.33867918755286
900,42,196.2164006535138
900,43,198.16240571447025
900,44,196.79744329844627
900,45,195.93489723921135
900,46,198.34592845872152
900,47,197.42974941703648
